
1942,-650.0,-13899.7,-14794.2,-14800.800000000001
1943,-650.0,-13886.0,-14804.1,-14810.800000000001
1944,-650.0,-13917.0,-14814.1,-14809.2
1945,-650.0,-13915.400000000001,-14821.2,-14824.1
1946,-650.0,-13916.0,-14831.1,-14814.1
1947,-650.0,-13916.5,-14835.0,-14841.1
1948,-650.0,-13928.5,-14844.900000000001,-14851.2
1949,-650.0,-13927.0,-14854.900000000001,-14861.2
1950,-650.0,-13920.7,-14864.6,-14871.2
1951,-650.0,-13939.7,-14874.5,-14862.800000000001
1952,-650.0,-13938.2,-14881.400000000001,-14884.5
1953,-650.0,-13950.2,-14891.400000000001,-14882.900000000001
1954,-650.0,-13949.5,-14894.800000000001,-14901.400000000001
1955,-650.0,-13955.1,-14895.6,-14892.900000000001
1956,-650.0,-13955.7,-14911.7,-14882.400000000001
1957,-650.0,-13956.400000000001,-14911.400000000001,-14921.7
1958,-650.0,-13957.0,-14921.5,-14931.7
1959,-650.0,-13950.5,-14931.300000000001,-14941.7
1960,-650.0,-13951.0,-14940.6,-14940.1
1961,-650.0,-13970.0,-14951.400000000001,-14939.1
1962,-650.0,-13949.7,-14950.800000000001,-14961.400000000001
1963,-650.0,-13981.7,-14960.7,-14953.0
1964,-650.0,-13980.2,-14970.300000000001,-14970.7
1965,-650.0,-13992.2,-14980.2,-14969.2
1966,-650.0,-14002.2,-14981.2,-14978.800000000001
1967,-650.0,-14012.300000000001,-14990.5,-14967.5
1968,-650.0,-14022.300000000001,-14996.2,-15000.5
1969,-650.0,-14020.800000000001,-15006.2,-15010.6
1970,-650.0,-13999.400000000001,-15016.1,-15020.7
1971,-650.0,-14033.400000000001,-15025.900000000001,-15012.2
1972,-650.0,-14043.400000000001,-15031.1,-15035.900000000001
1973,-650.0,-14053.400000000001,-15041.1,-15045.900000000001
1974,-650.0,-14063.5,-15051.1,-15056.0
1975,-650.0,-14073.5,-15061.1,-15066.0
1976,-650.0,-14072.0,-15071.1,-15049.900000000001
1977,-650.0,-14084.0,-15077.400000000001,-15081.2
1978,-650.0,-14077.900000000001,-15087.400000000001,-15091.300000000001
1979,-650.0,-14098.900000000001,-15097.5,-15080.7
1980,-650.0,-14108.900000000001,-15101.7,-15107.5
1981,-650.0,-14119.0,-15111.800000000001,-15117.6
1982,-650.0,-14109.900000000001,-15121.800000000001,-15127.7
1983,-650.0,-14130.900000000001,-15131.800000000001,-15118.400000000001
1984,-650.0,-14141.0,-15138.300000000001,-15141.900000000001
1985,-650.0,-14151.0,-15148.300000000001,-15127.400000000001
1986,-650.0,-14149.5,-15152.400000000001,-15138.0
1987,-650.0,-14136.2,-15159.0,-15162.5
1988,-650.0,-14164.2,-15169.0,-15160.1
1989,-650.0,-14174.300000000001,-15172.800000000001,-15158.5
1990,-650.0,-14172.900000000001,-15179.5,-15182.800000000001
1991,-650.0,-14173.400000000001,-15189.400000000001,-15192.800000000001
1992,-650.0,-14173.7,-15199.1,-15169.5
1993,-650.0,-14167.2,-15205.0,-15209.1
1994,-650.0,-14183.7,-15214.900000000001,-15207.6
1995,-650.0,-14195.7,-15219.6,-15213.300000000001
1996,-650.0,-14194.1,-15225.300000000001,-15229.7
1997,-650.0,-14194.7,-15235.2,-15239.800000000001
1998,-650.0,-14195.2,-15245.2,-15249.900000000001
1999,-650.0,-14207.2,-15255.2,-15260.0
2000,-650.0,-14217.300000000001,-15265.2,-15270.1
2001,-650.0,-14215.900000000001,-15275.300000000001,-15280.1
2002,-650.0,-14227.7,-15285.300000000001,-15290.2
2003,-650.0,-14226.300000000001,-15295.2,-15300.2
2004,-650.0,-14238.1,-15304.900000000001,-15310.2
2005,-650.0,-14236.7,-15314.900000000001,-15308.6
2006,-650.0,-14248.7,-15320.300000000001,-15313.6
2007,-650.0,-14258.7,-15325.1,-15330.300000000001
2008,-650.0,-14268.800000000001,-15335.1,-15340.400000000001
2009,-650.0,-14267.300000000001,-15345.1,-15338.900000000001
2010,-650.0,-14267.900000000001,-15350.800000000001,-15355.2
2011,-650.0,-14268.5,-15360.800000000001,-15353.6
2012,-650.0,-14280.5,-15365.6,-15359.300000000001
2013,-650.0,-14279.0,-15371.300000000001,-15375.6
2014,-650.0,-14291.0,-15381.300000000001,-15385.7
2015,-650.0,-14301.1,-15391.300000000001,-15384.300000000001
2016,-650.0,-14311.1,-15396.0,-15389.800000000001
2017,-650.0,-14309.400000000001,-15401.800000000001,-15394.400000000001
2018,-650.0,-14309.900000000001,-15406.400000000001,-15411.800000000001
2019,-650.0,-14310.400000000001,-15416.1,-15421.800000000001
2020,-650.0,-14322.400000000001,-15426.1,-15420.2
2021,-650.0,-14332.5,-15432.2,-15424.5
2022,-650.0,-14330.900000000001,-15436.2,-15431.0
2023,-650.0,-14331.6,-15443.0,-15446.2
2024,-650.0,-14332.0,-15453.1,-15444.7
2025,-650.0,-14343.800000000001,-15456.7,-15463.1
2026,-650.0,-14342.400000000001,-15466.7,-15473.1
2027,-650.0,-14354.400000000001,-15476.7,-15472.6
2028,-650.0,-14364.400000000001,-15483.300000000001,-15486.7
2029,-650.0,-14363.0,-15493.300000000001,-15496.7
2030,-650.0,-14374.800000000001,-15503.300000000001,-15495.2
2031,-650.0,-14384.800000000001,-15507.2,-15502.0
2032,-650.0,-14383.1,-15514.0,-15517.2
2033,-650.0,-14383.6,-15524.0,-15527.2
2034,-650.0,-14384.300000000001,-15534.0,-15537.2
2035,-650.0,-14396.300000000001,-15544.1,-15547.300000000001
2036,-650.0,-14394.900000000001,-15554.1,-15557.300000000001
2037,-650.0,-14395.6,-15564.1,-15555.900000000001
2038,-650.0,-14407.6,-15567.900000000001,-15574.1
2039,-650.0,-14417.6,-15578.0,-15572.7
2040,-650.0,-14416.2,-15584.400000000001,-15575.7
2041,-650.0,-14416.800000000001,-15588.7,-15594.400000000001
2042,-650.0,-14417.400000000001,-15598.7,-15604.400000000001
2043,-650.0,-14417.800000000001,-15608.7,-15602.900000000001
2044,-650.0,-14418.400000000001,-15614.400000000001,-15618.800000000001
2045,-650.0,-14430.400000000001,-15624.400000000001,-15628.900000000001
2046,-650.0,-14428.900000000001,-15634.400000000001,-15627.5
2047,-650.0,-14440.900000000001,-15639.5,-15644.400000000001
2048,-650.0,-14439.5,-15649.6,-15654.5
2049,-650.0,-14440.1,-15659.6,-15652.1
2050,-650.0,-14452.1,-15665.1,-15669.7
2051,-650.0,-14450.6,-15675.1,-15679.800000000001
2052,-650.0,-14451.1,-15685.1,-15689.800000000001
2053,-650.0,-14463.1,-15695.1,-15699.900000000001
2054,-650.0,-14473.2,-15705.1,-15710.0
2055,-650.0,-14483.2,-15715.2,-15720.0
2056,-650.0,-14493.300000000001,-15725.300000000001,-15730.1
2057,-650.0,-14503.300000000001,-15735.300000000001,-15740.1
2058,-650.0,-14513.300000000001,-15745.400000000001,-15750.1
2059,-650.0,-14523.300000000001,-15755.5,-15748.5
2060,-650.0,-14533.300000000001,-15760.300000000001,-15754.1
2061,-650.0,-14531.900000000001,-15765.6,-15770.300000000001
2062,-650.0,-14532.5,-15775.6,-15768.800000000001
2063,-650.0,-14533.1,-15780.800000000001,-15785.7
2064,-650.0,-14533.6,-15790.900000000001,-15795.7
2065,-650.0,-14534.2,-15800.900000000001,-15794.2
2066,-650.0,-14546.2,-15805.7,-15799.400000000001
2067,-650.0,-14544.7,-15811.400000000001,-15815.7
2068,-650.0,-14545.1,-15821.5,-15825.800000000001
2069,-650.0,-14556.900000000001,-15831.400000000001,-15835.900000000001
2070,-650.0,-14566.900000000001,-15841.400000000001,-15833.300000000001
2071,-650.0,-14565.300000000001,-15846.300000000001,-15851.5
2072,-650.0,-14575.1,-15856.400000000001,-15850.2
2073,-650.0,-14587.2,-15859.300000000001,-15855.1
2074,-650.0,-14585.800000000001,-15867.1,-15858.0
2075,-650.0,-14597.6,-15866.6,-15877.2
2076,-650.0,-14607.7,-15876.6,-15875.5
2077,-650.0,-14617.800000000001,-15887.5,-15875.0
2078,-650.0,-14627.900000000001,-15887.0,-15886.0
2079,-650.0,-14626.400000000001,-15898.0,-15897.0
2080,-650.0,-14638.400000000001,-15904.1,-15896.5
2081,-650.0,-14648.5,-15908.5,-15902.7
2082,-650.0,-14658.5,-15914.7,-15906.1
2083,-650.0,-14657.1,-15918.800000000001,-15913.2
2084,-650.0,-14657.7,-15925.2,-15928.800000000001
2085,-650.0,-14658.2,-15935.300000000001,-15938.900000000001
2086,-650.0,-14670.2,-15945.400000000001,-15937.400000000001
2087,-650.0,-14668.900000000001,-15949.400000000001,-15943.900000000001
2088,-650.0,-14680.900000000001,-15949.400000000001,-15947.900000000001
2089,-650.0,-14690.900000000001,-15959.900000000001,-15962.400000000001
2090,-650.0,-14701.0,-15969.900000000001,-15972.5
2091,-650.0,-14699.5,-15980.0,-15982.6
2092,-650.0,-14700.0,-15990.0,-15981.0
2093,-650.0,-14700.6,-15992.800000000001,-15988.6
2094,-650.0,-14701.2,-16000.6,-16002.800000000001
2095,-650.0,-14713.2,-16010.6,-16001.400000000001
2096,-650.0,-14723.300000000001,-16013.300000000001,-16020.7
2097,-650.0,-14733.300000000001,-16023.300000000001,-16030.7
2098,-650.0,-14731.900000000001,-16033.2,-16040.7
2099,-650.0,-14743.900000000001,-16043.2,-16050.800000000001
2100,-650.0,-14742.5,-16053.2,-16060.900000000001
2101,-650.0,-14743.1,-16063.300000000001,-16071.0
2102,-650.0,-14743.6,-16072.800000000001,-16081.0
2103,-650.0,-14744.1,-16082.800000000001,-16088.300000000001
2104,-650.0,-14744.7,-16092.800000000001,-16100.300000000001
2105,-650.0,-14745.2,-16102.900000000001,-16110.400000000001
2106,-650.0,-14757.2,-16113.0,-16108.800000000001
2107,-650.0,-14767.300000000001,-16120.6,-16110.5
2108,-650.0,-14765.800000000001,-16123.5,-16130.6
2109,-650.0,-14766.400000000001,-16133.2,-16140.7
2110,-650.0,-14767.0,-16143.2,-16139.300000000001
2111,-650.0,-14767.6,-16151.0,-16153.2
2112,-650.0,-14768.2,-16161.0,-16163.300000000001
2113,-650.0,-14768.7,-16170.5,-16173.400000000001
2114,-650.0,-14769.300000000001,-16180.400000000001,-16183.400000000001
2115,-650.0,-14769.900000000001,-16190.400000000001,-16193.400000000001
2116,-650.0,-14781.900000000001,-16200.300000000001,-16191.800000000001
2117,-650.0,-14780.400000000001,-16203.5,-16198.800000000001
2118,-650.0,-14780.800000000001,-16210.800000000001,-16202.1
2119,-650.0,-14781.5,-16213.800000000001,-16220.800000000001
2120,-650.0,-14793.5,-16223.800000000001,-16230.900000000001
2121,-650.0,-14792.0,-16233.800000000001,-16241.0
2122,-650.0,-14804.0,-16243.300000000001,-16239.7
2123,-650.0,-14802.400000000001,-16251.6,-16241.900000000001
2124,-650.0,-14803.0,-16253.800000000001,-16250.1
2125,-650.0,-14803.7,-16262.0,-16263.800000000001
2126,-650.0,-14804.2,-16272.0,-16273.800000000001
2127,-650.0,-14804.800000000001,-16281.900000000001,-16272.400000000001
2128,-650.0,-14805.400000000001,-16284.1,-16280.5
2129,-650.0,-14817.400000000001,-16292.2,-16282.5
2130,-650.0,-14815.800000000001,-16294.5,-16302.2
2131,-650.0,-14816.400000000001,-16304.6,-16312.300000000001
2132,-650.0,-14828.2,-16314.7,-16310.900000000001
2133,-650.0,-14838.2,-16322.6,-16313.2
2134,-650.0,-14848.2,-16324.7,-16332.6
2135,-650.0,-14846.800000000001,-16334.5,-16342.7
2136,-650.0,-14847.300000000001,-16344.5,-16350.0
2137,-650.0,-14847.7,-16354.300000000001,-16362.0
2138,-650.0,-14859.5,-16364.300000000001,-16360.400000000001
2139,-650.0,-14858.1,-16372.1,-16374.300000000001
2140,-650.0,-14870.1,-16381.800000000001,-16384.3
2141,-650.0,-14880.2,-16391.600000000002,-16382.900000000001
2142,-650.0,-14890.2,-16394.600000000002,-16401.600000000002
2143,-650.0,-14900.300000000001,-16404.600000000002,-16400.2
2144,-650.0,-14910.400000000001,-16412.2,-16403.100000000002
2145,-650.0,-14920.5,-16415.100000000002,-16422.3
2146,-650.0,-14930.6,-16425.100000000002,-16420.8
2147,-650.0,-14929.1,-16432.8,-16423.600000000002
2148,-650.0,-14929.7,-16435.100000000002,-16442.8
2149,-650.0,-14941.7,-16445.100000000002,-16452.9
2150,-650.0,-14940.300000000001,-16454.9,-16463.0
2151,-650.0,-14940.800000000001,-16464.7,-16461.5
2152,-650.0,-14952.800000000001,-16473.3,-16462.4
2153,-650.0,-14951.300000000001,-16475.4,-16471.8
2154,-650.0,-14951.900000000001,-16483.3,-16485.4
2155,-650.0,-14952.400000000001,-16493.3,-16495.5
2156,-650.0,-14953.0,-16503.100000000002,-16505.5
2157,-650.0,-14953.5,-16512.9,-16503.9
2158,-650.0,-14965.5,-16515.9,-16511.5
2159,-650.0,-14964.0,-16523.2,-16525.9
2160,-650.0,-14976.0,-16533.100000000002,-16524.3
2161,-650.0,-14974.5,-16535.8,-16543.100000000002
2162,-650.0,-14975.1,-16545.8,-16553.2
2163,-650.0,-14987.0,-16555.9,-16563.3
2164,-650.0,-14997.0,-16565.7,-16561.9
2165,-650.0,-15007.1,-16573.600000000002,-16564.3
2166,-650.0,-15017.2,-16576.3,-16572.100000000002
2167,-650.0,-15015.6,-16584.100000000002,-16575.0
2168,-650.0,-15016.1,-16583.4,-16594.100000000002
2169,-650.0,-15016.7,-16593.4,-16604.100000000002
2170,-650.0,-15028.7,-16603.4,-16614.100000000002
2171,-650.0,-15027.300000000001,-16613.4,-16624.100000000002
2172,-650.0,-15028.0,-16623.4,-16621.7
2173,-650.0,-15040.0,-16634.4,-16621.9
2174,-650.0,-15050.1,-16630.3,-16634.100000000002
2175,-650.0,-15060.1,-16640.3,-16646.100000000002
2176,-650.0,-15070.2,-16650.4,-16656.2
2177,-650.0,-15068.7,-16660.3,-16666.3
2178,-650.0,-15069.300000000001,-16670.3,-16665.0
2179,-650.0,-15081.1,-16676.5,-16668.8
2180,-650.0,-15079.7,-16680.600000000002,-16683.8
2181,-650.0,-15080.2,-16690.600000000002,-16695.8
2182,-650.0,-15092.2,-16700.600000000002,-16702.3
2183,-650.0,-15090.7,-16710.600000000002,-16702.8
2184,-650.0,-15091.300000000001,-16714.8,-16709.0
2185,-650.0,-15091.800000000001,-16721.0,-16724.9
2186,-650.0,-15092.400000000001,-16731.0,-16723.4
2187,-650.0,-15093.0,-16735.0,-16741.100000000002
2188,-650.0,-15091.6,-16745.0,-16739.5
2189,-650.0,-15105.400000000001,-16751.5,-16755.100000000002
2190,-650.0,-15115.5,-16761.5,-16765.2
2191,-650.0,-15125.6,-16771.5,-16763.7
2192,-650.0,-15124.2,-16775.5,-16781.5
2193,-650.0,-15136.0,-16785.5,-16780.100000000002
2194,-650.0,-15136.300000000001,-16792.100000000002,-16795.5
2195,-650.0,-15137.900000000001,-16802.2,-16805.600000000002
2196,-650.0,-15149.7,-16811.8,-16804.100000000002
2197,-650.0,-15148.2,-16815.9,-16810.4
2198,-650.0,-15160.2,-16822.4,-16815.0
2199,-650.0,-15158.7,-16827.0,-16819.8
2200,-650.0,-15159.1,-16832.8,-16837.0
2201,-650.0,-15170.900000000001,-16842.9,-16835.4
2202,-650.0,-15169.5,-16847.100000000002,-16841.5
2203,-650.0,-15181.300000000001,-16853.5,-16845.7
2204,-650.0,-15191.400000000001,-16857.7,-16852.100000000002
2205,-650.0,-15201.400000000001,-16864.100000000002,-16867.7
2206,-650.0,-15211.400000000001,-16874.100000000002,-16877.7
2207,-650.0,-15209.900000000001,-16883.9,-16876.2
2208,-650.0,-15210.5,-16888.2,-16882.4
2209,-650.0,-15222.300000000001,-16894.0,-16886.8
2210,-650.0,-15220.800000000001,-16898.8,-16892.4
2211,-650.0,-15222.2,-16904.0,-16908.9
2212,-650.0,-15234.2,-16914.0,-16918.9
2213,-650.0,-15232.800000000001,-16923.8,-16928.9
2214,-650.0,-15244.6,-16933.7,-16939.0
2215,-650.0,-15254.7,-16943.7,-16949.100000000002
2216,-650.0,-15253.2,-16953.7,-16959.100000000002
2217,-650.0,-15265.2,-16963.8,-16957.7
2218,-650.0,-15275.300000000001,-16969.3,-16973.8
2219,-650.0,-15273.800000000001,-16979.3,-16983.9
2220,-650.0,-15274.400000000001,-16989.4,-16994.0
2221,-650.0,-15286.400000000001,-16999.5,-16992.4
2222,-650.0,-15296.400000000001,-17004.4,-17009.5
2223,-650.0,-15295.0,-17014.2,-17019.600000000002
2224,-650.0,-15295.5,-17024.100000000002,-17029.600000000002
2225,-650.0,-15307.5,-17034.100000000002,-17039.7
2226,-650.0,-15306.0,-17044.100000000002,-17049.8
2227,-650.0,-15318.0,-17054.2,-17048.3
2228,-650.0,-15318.400000000001,-17058.3,-17054.8
2229,-650.0,-15316.900000000001,-17064.8,-17070.4
2230,-650.0,-15328.900000000001,-17074.7,-17068.8
2231,-650.0,-15338.900000000001,-17080.8,-17084.7
2232,-650.0,-15349.0,-17090.9,-17094.8
2233,-650.0,-15349.6,-17100.3,-17104.9
2234,-650.0,-15348.5,-17109.9,-17115.0
2235,-650.0,-15360.5,-17119.5,-17125.100000000002
2236,-650.0,-15370.6,-17129.5,-17123.5
2237,-650.0,-15380.7,-17135.5,-17128.100000000002
2238,-650.0,-15390.800000000001,-17139.7,-17145.600000000002
2239,-650.0,-15389.400000000001,-17140.2,-17144.2
2240,-650.0,-15390.2,-17150.100000000002,-17156.2
2241,-650.0,-15390.900000000001,-17160.0,-17166.3
2242,-650.0,-15402.900000000001,-17169.9,-17163.9
2243,-650.0,-15401.7,-17176.9,-17167.7
2244,-650.0,-15413.7,-17180.7,-17186.9
2245,-650.0,-15423.800000000001,-17190.600000000002,-17185.600000000002
2246,-650.0,-15433.900000000001,-17197.5,-17188.2
2247,-650.0,-15432.6,-17192.0,-17207.5
2248,-650.0,-15433.300000000001,-17201.600000000002,-17217.5
2249,-650.0,-15445.300000000001,-17202.4,-17223.600000000002
2250,-650.0,-15455.400000000001,-17212.4,-17236.600000000002
2251,-650.0,-15465.5,-17222.3,-17235.2
2252,-650.0,-15475.5,-17232.3,-17235.7
2253,-650.0,-15473.900000000001,-17242.2,-17236.100000000002
2254,-650.0,-15485.7,-17248.100000000002,-17240.7
2255,-650.0,-15495.7,-17252.600000000002,-17245.7
2256,-650.0,-15505.800000000001,-17249.100000000002,-17251.100000000002
2257,-650.0,-15504.300000000001,-17259.0,-17252.100000000002
2258,-650.0,-15516.300000000001,-17263.9,-17257.600000000002
2259,-650.0,-15514.900000000001,-17260.100000000002,-17273.9
2260,-650.0,-15526.7,-17270.100000000002,-17284.0
2261,-650.0,-15536.7,-17279.9,-17291.3
2262,-650.0,-15546.7,-17289.9,-17290.9
2263,-650.0,-15544.2,-17299.7,-17303.9
2264,-650.0,-15557.0,-17300.2,-17314.0
2265,-650.0,-15556.1,-17310.0,-17324.100000000002
2266,-650.0,-15556.5,-17320.0,-17334.100000000002
2267,-650.0,-15568.300000000001,-17320.4,-17332.600000000002
2268,-650.0,-15566.800000000001,-17330.4,-17344.600000000002
2269,-650.0,-15567.5,-17340.3,-17354.600000000002
2270,-650.0,-15568.0,-17350.2,-17353.3
2271,-650.0,-15580.0,-17360.2,-17365.3
2272,-650.0,-15590.0,-17370.3,-17364.0
2273,-650.0,-15588.6,-17375.9,-17380.3
2274,-650.0,-15589.2,-17385.9,-17390.3
2275,-650.0,-15601.2,-17386.5,-17400.3
2276,-650.0,-15599.6,-17387.100000000002,-17398.8
2277,-650.0,-15600.2,-17397.100000000002,-17410.8
2278,-650.0,-15600.7,-17407.2,-17420.8
2279,-650.0,-15601.1,-17417.2,-17430.9
2280,-650.0,-15613.1,-17427.100000000002,-17429.4
2281,-650.0,-15623.2,-17437.0,-17429.9
2282,-650.0,-15633.300000000001,-17441.9,-17435.5
2283,-650.0,-15643.400000000001,-17438.0,-17440.600000000002
2284,-650.0,-15653.400000000001,-17438.5,-17449.9
2285,-650.0,-15651.900000000001,-17448.2,-17461.9
2286,-650.0,-15663.900000000001,-17448.8,-17471.9
2287,-650.0,-15662.5,-17458.5,-17482.0
2288,-650.0,-15663.1,-17468.2,-17492.0
2289,-650.0,-15675.1,-17468.8,-17490.5
2290,-650.0,-15673.7,-17469.4,-17502.5
2291,-650.0,-15685.7,-17470.100000000002,-17509.8
2292,-650.0,-15695.800000000001,-17470.600000000002,-17510.2
2293,-650.0,-15705.800000000001,-17477.7,-17518.3
2294,-650.0,-15704.300000000001,-17480.2,-17531.3
2295,-650.0,-15716.300000000001,-17480.7,-17529.7
2296,-650.0,-15726.400000000001,-17490.600000000002,-17530.100000000002
2297,-650.0,-15724.900000000001,-17500.5,-17530.5
2298,-650.0,-15725.300000000001,-17510.4,-17542.3
2299,-650.0,-15725.800000000001,-17520.3,-17552.4
2300,-650.0,-15726.300000000001,-17518.7,-17562.4
2301,-650.0,-15738.300000000001,-17521.0,-17572.4
2302,-650.0,-15736.7,-17529.100000000002,-17582.5
2303,-650.0,-15748.7,-17540.0,-17579.9
2304,-650.0,-15747.1,-17549.9,-17592.7
2305,-650.0,-15759.1,-17547.3,-17591.100000000002
2306,-650.0,-15757.6,-17550.8,-17591.7
2307,-650.0,-15769.6,-17556.5,-17593.3
2308,-650.0,-15768.1,-17569.4,-17604.100000000002
2309,-650.0,-15768.7,-17579.3,-17614.100000000002
2310,-650.0,-15780.7,-17586.4,-17612.600000000002
2311,-650.0,-15782.800000000001,-17598.3,-17613.0
2312,-650.0,-15792.800000000001,-17608.3,-17625.0
2313,-650.0,-15805.800000000001,-17618.4,-17635.0
2314,-650.0,-15815.900000000001,-17616.100000000002,-17633.600000000002
2315,-650.0,-15814.300000000001,-17629.100000000002,-17645.4
2316,-650.0,-15814.900000000001,-17639.100000000002,-17655.4
2317,-650.0,-15826.900000000001,-17649.100000000002,-17653.8
2318,-650.0,-15837.0,-17659.2,-17665.600000000002
2319,-650.0,-15847.0,-17658.9,-17675.600000000002
2320,-650.0,-15857.1,-17671.4,-17673.9
2321,-650.0,-15855.5,-17681.4,-17674.4
2322,-650.0,-15867.300000000001,-17683.100000000002,-17680.0
2323,-650.0,-15877.300000000001,-17682.600000000002,-17695.100000000002
2324,-650.0,-15887.400000000001,-17692.3,-17693.8
2325,-650.0,-15897.5,-17702.3,-17694.2
2326,-650.0,-15907.6,-17706.2,-17712.4
2327,-650.0,-15917.6,-17715.7,-17713.0
2328,-650.0,-15916.2,-17722.7,-17714.2
2329,-650.0,-15916.800000000001,-17725.7,-17721.4
2330,-650.0,-15917.300000000001,-17733.4,-17724.3
2331,-650.0,-15929.300000000001,-17733.4,-17743.4
2332,-650.0,-15927.800000000001,-17745.4,-17753.5
2333,-650.0,-15939.800000000001,-17754.9,-17751.9
2334,-650.0,-15938.2,-17754.4,-17764.9
2335,-650.0,-15938.800000000001,-17763.9,-17764.5
2336,-650.0,-15939.400000000001,-17773.9,-17775.4
2337,-650.0,-15951.2,-17780.5,-17773.9
2338,-650.0,-15961.300000000001,-17785.9,-17781.0
2339,-650.0,-15959.800000000001,-17792.8,-17784.5
2340,-650.0,-15971.800000000001,-17792.100000000002,-17802.8
2341,-650.0,-15970.1,-17805.100000000002,-17801.2
2342,-650.0,-15970.6,-17812.9,-17803.600000000002
2343,-650.0,-15982.6,-17805.100000000002,-17822.9
2344,-650.0,-15981.2,-17816.0,-17832.9
2345,-650.0,-15981.6,-17822.8,-17842.9
2346,-650.0,-15993.6,-17834.8,-17841.5
2347,-650.0,-16003.7,-17844.9,-17842.100000000002
2348,-650.0,-16013.800000000001,-17853.8,-17842.600000000002
2349,-650.0,-16012.2,-17855.600000000002,-17852.2
2350,-650.0,-16012.7,-17853.9,-17865.600000000002
2351,-650.0,-16024.7,-17864.9,-17864.100000000002
2352,-650.0,-16023.400000000001,-17875.8,-17875.0
2353,-650.0,-16035.400000000001,-17884.7,-17874.3
2354,-650.0,-16045.400000000001,-17886.3,-17883.2
2355,-650.0,-16044.2,-17894.7,-17896.4
2356,-650.0,-16045.2,-17904.600000000002,-17895.3
2357,-650.0,-16045.7,-17907.2,-17903.100000000002
2358,-650.0,-16046.2,-17915.0,-17917.2
2359,-650.0,-16046.6,-17925.0,-17927.3
2360,-650.0,-16047.1,-17935.100000000002,-17937.4
2361,-650.0,-16059.1,-17934.8,-17935.9
2362,-650.0,-16057.6,-17945.5,-17941.5
2363,-650.0,-16058.1,-17950.3,-17955.5
2364,-650.0,-16070.1,-17962.2,-17954.100000000002
2365,-650.0,-16080.2,-17966.0,-17969.5
2366,-650.0,-16078.6,-17975.9,-17969.2
2367,-650.0,-16079.300000000001,-17982.100000000002,-17985.9
2368,-650.0,-16091.300000000001,-17981.9,-17995.9
2369,-650.0,-16090.0,-17992.5,-17993.600000000002
2370,-650.0,-16102.0,-17990.100000000002,-18006.600000000002
2371,-650.0,-16112.1,-18002.8,-18005.100000000002
2372,-650.0,-16122.1,-17999.600000000002,-18017.100000000002
2373,-650.0,-16132.1,-18014.3,-18015.8
2374,-650.0,-16130.800000000001,-18024.2,-18027.8
2375,-650.0,-16131.300000000001,-18033.9,-18024.4
2376,-650.0,-16132.1,-18038.100000000002,-18031.600000000002
2377,-650.0,-16132.6,-18044.5,-18036.600000000002
2378,-650.0,-16133.0,-18048.3,-18043.0
2379,-650.0,-16133.300000000001,-18054.9,-18046.7
2380,-650.0,-16135.7,-18058.4,-18053.7
2381,-650.0,-16136.2,-18053.3,-18068.4
2382,-650.0,-16148.2,-18066.2,-18066.9
2383,-650.0,-16148.800000000001,-18075.9,-18067.600000000002
2384,-650.0,-16158.800000000001,-18079.5,-18074.5
2385,-650.0,-16157.5,-18086.2,-18078.2
2386,-650.0,-16169.5,-18090.100000000002,-18084.8
2387,-650.0,-16168.0,-18092.2,-18100.100000000002
2388,-650.0,-16168.5,-18105.100000000002,-18110.100000000002
2389,-650.0,-16168.900000000001,-18102.8,-18120.100000000002
2390,-650.0,-16180.7,-18103.5,-18130.100000000002
2391,-650.0,-16190.7,-18110.9,-18128.7
2392,-650.0,-16200.7,-18111.4,-18140.7
2393,-650.0,-16199.2,-18115.0,-18139.2
2394,-650.0,-16199.900000000001,-18113.8,-18151.2
2395,-650.0,-16211.900000000001,-18125.7,-18161.3
2396,-650.0,-16222.0,-18130.7,-18171.4
2397,-650.0,-16232.1,-18135.3,-18169.9
2398,-650.0,-16230.5,-18135.8,-18181.9
2399,-650.0,-16242.300000000001,-18133.5,-18180.7
2400,-650.0,-16240.900000000001,-18136.0,-18192.5
2401,-650.0,-16241.5,-18139.4,-18191.0
2402,-650.0,-16253.300000000001,-18149.3,-18203.0
2403,-650.0,-16263.400000000001,-18149.9,-18200.600000000002
2404,-650.0,-16262.0,-18159.4,-18213.4
2405,-650.0,-16274.0,-18164.0,-18211.9
2406,-650.0,-16272.7,-18172.8,-18223.9
2407,-650.0,-16282.7,-18182.7,-18224.600000000002
2408,-650.0,-16283.5,-18191.3,-18234.600000000002
2409,-650.0,-16284.0,-18194.8,-18244.7
2410,-650.0,-16284.5,-18204.7,-18254.8
2411,-650.0,-16296.5,-18210.5,-18264.8
2412,-650.0,-16306.5,-18219.100000000002,-18274.8
2413,-650.0,-16305.1,-18227.7,-18284.8
2414,-650.0,-16305.6,-18240.600000000002,-18283.2
2415,-650.0,-16317.6,-18250.5,-18283.8
2416,-650.0,-16327.7,-18250.9,-18295.600000000002
2417,-650.0,-16326.400000000001,-18260.8,-18294.100000000002
2418,-650.0,-16338.400000000001,-18270.7,-18294.600000000002
2419,-650.0,-16337.0,-18280.600000000002,-18295.0
2420,-650.0,-16337.7,-18290.5,-18302.600000000002
2421,-650.0,-16338.300000000001,-18296.100000000002,-18314.600000000002
2422,-650.0,-16338.900000000001,-18309.0,-18324.600000000002
2423,-650.0,-16350.7,-18319.0,-18323.2
